NODE_COMBINATION,UCI_PATH,IFS_PATH,PRODUCT_PATH,UCI_FLAG,IFS_FLAG,PRODUCT_FLAG
100500|3000|8-32-22-7,205390<100500,3000,All<Non-Trading<8-32-22-7,Y,Y,N
100500|3000|8-32-22-8,205390<100500,3000,All<Non-Trading<8-32-22-8,Y,Y,N
100500|3000|8-32-22,205390<100500,3000,All<Non-Trading<8-32-22,Y,Y,Y
100500|3000|Non-Trading,205390<100500,3000,All<Non-Trading,Y,Y,Y
100500|3000|All,205390<100500,3000,All,Y,Y,Y
205390|2002|8-32-22-6,205390<205390,3000<3001<1001<2002,All<Non-Trading<8-32-22-6,Y,Y,N
205390|2002|8-32-22-7,205390<205390,3000<3001<1001<2002,All<Non-Trading<8-32-22-7,Y,Y,N
205390|2002|8-32-22-8,205390<205390,3000<3001<1001<2002,All<Non-Trading<8-32-22-8,Y,Y,N
205390|2002|8-32-22,205390<205390,3000<3001<1001<2002,All<Non-Trading<8-32-22,Y,Y,Y
205390|2002|Non-Trading,205390<205390,3000<3001<1001<2002,All<Non-Trading,Y,Y,Y
205390|2002|All,205390<205390,3000<3001<1001<2002,All,Y,Y,Y
205390|1001|8-32-22-6,205390<205390,3000<3001<1001,All<Non-Trading<8-32-22-6,Y,N,N
205390|1001|8-32-22-7,205390<205390,3000<3001<1001,All<Non-Trading<8-32-22-7,Y,N,N
205390|1001|8-32-22-8,205390<205390,3000<3001<1001,All<Non-Trading<8-32-22-8,Y,N,N
205390|1001|8-32-22,205390<205390,3000<3001<1001,All<Non-Trading<8-32-22,Y,N,Y
205390|1001|Non-Trading,205390<205390,3000<3001<1001,All<Non-Trading,Y,N,Y
205390|1001|All,205390<205390,3000<3001<1001,All,Y,N,Y
205390|3001|8-32-22-6,205390<205390,3000<3001,All<Non-Trading<8-32-22-6,Y,N,N
205390|3001|8-32-22-7,205390<205390,3000<3001,All<Non-Trading<8-32-22-7,Y,N,N
205390|3001|8-32-22-8,205390<205390,3000<3001,All<Non-Trading<8-32-22-8,Y,N,N
205390|3001|8-32-22,205390<205390,3000<3001,All<Non-Trading<8-32-22,Y,N,Y
205390|3001|Non-Trading,205390<205390,3000<3001,All<Non-Trading,Y,N,Y
205390|3001|All,205390<205390,3000<3001,All,Y,N,Y
205390|3000|8-32-22-6,205390<205390,3000,All<Non-Trading<8-32-22-6,Y,Y,N
205390|3000|8-32-22-7,205390<205390,3000,All<Non-Trading<8-32-22-7,Y,Y,N
205390|3000|8-32-22-8,205390<205390,3000,All<Non-Trading<8-32-22-8,Y,Y,N
205390|3000|8-32-22,205390<205390,3000,All<Non-Trading<8-32-22,Y,Y,Y
205390|3000|Non-Trading,205390<205390,3000,All<Non-Trading,Y,Y,Y
205390|3000|All,205390<205390,3000,All,Y,Y,Y
447|2002|8-32-22-6,205553<447,3000<3001<1001<2002,All<Non-Trading<8-32-22-6,N,Y,N
447|2002|8-32-22-7,205553<447,3000<3001<1001<2002,All<Non-Trading<8-32-22-7,N,Y,N
447|2002|8-32-22-8,205553<447,3000<3001<1001<2002,All<Non-Trading<8-32-22-8,N,Y,N
447|2002|8-32-22,205553<447,3000<3001<1001<2002,All<Non-Trading<8-32-22,N,Y,Y
447|2002|Non-Trading,205553<447,3000<3001<1001<2002,All<Non-Trading,N,Y,Y
447|2002|All,205553<447,3000<3001<1001<2002,All,N,Y,Y
447|1001|8-32-22-6,205553<447,3000<3001<1001,All<Non-Trading<8-32-22-6,N,N,N
447|1001|8-32-22-7,205553<447,3000<3001<1001,All<Non-Trading<8-32-22-7,N,N,N
447|1001|8-32-22-8,205553<447,3000<3001<1001,All<Non-Trading<8-32-22-8,N,N,N
447|1001|8-32-22,205553<447,3000<3001<1001,All<Non-Trading<8-32-22,N,N,Y
447|1001|Non-Trading,205553<447,3000<3001<1001,All<Non-Trading,N,N,Y
447|1001|All,205553<447,3000<3001<1001,All,N,N,Y
447|3001|8-32-22-6,205553<447,3000<3001,All<Non-Trading<8-32-22-6,N,N,N
447|3001|8-32-22-7,205553<447,3000<3001,All<Non-Trading<8-32-22-7,N,N,N
447|3001|8-32-22-8,205553<447,3000<3001,All<Non-Trading<8-32-22-8,N,N,N
447|3001|8-32-22,205553<447,3000<3001,All<Non-Trading<8-32-22,N,N,Y
447|3001|Non-Trading,205553<447,3000<3001,All<Non-Trading,N,N,Y
447|3001|All,205553<447,3000<3001,All,N,N,Y
447|3000|8-32-22-6,205553<447,3000,All<Non-Trading<8-32-22-6,N,Y,N
447|3000|8-32-22-7,205553<447,3000,All<Non-Trading<8-32-22-7,N,Y,N
447|3000|8-32-22-8,205553<447,3000,All<Non-Trading<8-32-22-8,N,Y,N
447|3000|8-32-22,205553<447,3000,All<Non-Trading<8-32-22,N,Y,Y
447|3000|Non-Trading,205553<447,3000,All<Non-Trading,N,Y,Y
447|3000|All,205553<447,3000,All,N,Y,Y
205553|2002|8-32-22-6,205553<205553,3000<3001<1001<2002,All<Non-Trading<8-32-22-6,Y,Y,N
205553|2002|8-32-22-7,205553<205553,3000<3001<1001<2002,All<Non-Trading<8-32-22-7,Y,Y,N
205553|2002|8-32-22-8,205553<205553,3000<3001<1001<2002,All<Non-Trading<8-32-22-8,Y,Y,N
205553|2002|8-32-22,205553<205553,3000<3001<1001<2002,All<Non-Trading<8-32-22,Y,Y,Y
205553|2002|Non-Trading,205553<205553,3000<3001<1001<2002,All<Non-Trading,Y,Y,Y
205553|2002|All,205553<205553,3000<3001<1001<2002,All,Y,Y,Y
205553|1001|8-32-22-6,205553<205553,3000<3001<1001,All<Non-Trading<8-32-22-6,Y,N,N
205553|1001|8-32-22-7,205553<205553,3000<3001<1001,All<Non-Trading<8-32-22-7,Y,N,N
205553|1001|8-32-22-8,205553<205553,3000<3001<1001,All<Non-Trading<8-32-22-8,Y,N,N
205553|1001|8-32-22,205553<205553,3000<3001<1001,All<Non-Trading<8-32-22,Y,N,Y
205553|1001|Non-Trading,205553<205553,3000<3001<1001,All<Non-Trading,Y,N,Y
205553|1001|All,205553<205553,3000<3001<1001,All,Y,N,Y
205553|3001|8-32-22-6,205553<205553,3000<3001,All<Non-Trading<8-32-22-6,Y,N,N
205553|3001|8-32-22-7,205553<205553,3000<3001,All<Non-Trading<8-32-22-7,Y,N,N
205553|3001|8-32-22-8,205553<205553,3000<3001,All<Non-Trading<8-32-22-8,Y,N,N
205553|3001|8-32-22,205553<205553,3000<3001,All<Non-Trading<8-32-22,Y,N,Y
205553|3001|Non-Trading,205553<205553,3000<3001,All<Non-Trading,Y,N,Y
205553|3001|All,205553<205553,3000<3001,All,Y,N,Y
205553|3000|8-32-22-6,205553<205553,3000,All<Non-Trading<8-32-22-6,Y,Y,N
205553|3000|8-32-22-7,205553<205553,3000,All<Non-Trading<8-32-22-7,Y,Y,N
205553|3000|8-32-22-8,205553<205553,3000,All<Non-Trading<8-32-22-8,Y,Y,N
205553|3000|8-32-22,205553<205553,3000,All<Non-Trading<8-32-22,Y,Y,Y
205553|3000|Non-Trading,205553<205553,3000,All<Non-Trading,Y,Y,Y
205553|3000|All,205553<205553,3000,All,Y,Y,Y
